REGION TYPE,REGION,YEAR,WEEKS,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v,WEEK
National,X,2018,40,795,29,11,7,0,7,11,0,201840
National,X,2018,41,900,52,11,7,5,3,5,0,201841
National,X,2018,42,1090,51,21,13,1,2,14,0,201842
National,X,2018,43,1102,74,35,3,3,0,13,0,201843
National,X,2018,44,1228,84,23,2,1,1,8,0,201844
National,X,2018,45,1310,117,27,14,4,4,7,0,201845
National,X,2018,46,1400,147,40,9,0,2,3,0,201846
National,X,2018,47,1106,211,53,9,1,2,5,0,201847
National,X,2018,48,1681,321,63,9,1,2,10,0,201848
National,X,2018,49,1690,355,89,14,8,3,7,0,201849
National,X,2018,50,2149,667,166,16,3,7,6,0,201850
National,X,2018,51,2607,1100,227,78,9,20,7,0,201851
National,X,2018,52,2524,1216,263,113,9,18,9,0,201852
National,X,2019,1,2755,1125,270,168,6,6,14,0,201901
National,X,2019,2,3117,1345,218,105,14,2,14,0,201902
National,X,2019,3,2997,1348,319,33,9,15,14,0,201903
National,X,2019,4,3074,1329,441,50,12,15,9,0,201904
National,X,2019,5,3393,1360,641,33,14,20,14,0,201905
National,X,2019,6,3364,1260,757,29,11,8,5,0,201906
National,X,2019,7,1792,529,467,62,7,7,3,0,201907
National,X,2019,8,0,0,0,0,0,0,0,0,201908
National,X,2019,9,0,0,0,0,0,0,0,0,201909
National,X,2019,10,0,0,0,0,0,0,0,0,201910
National,X,2019,11,0,0,0,0,0,0,0,0,201911
National,X,2019,12,0,0,0,0,0,0,0,0,201912
National,X,2019,13,0,0,0,0,0,0,0,0,201913
National,X,2019,14,0,0,0,0,0,0,0,0,201914
National,X,2019,15,0,0,0,0,0,0,0,0,201915
National,X,2019,16,0,0,0,0,0,0,0,0,201916
National,X,2019,17,0,0,0,0,0,0,0,0,201917
National,X,2019,18,0,0,0,0,0,0,0,0,201918
